ra,dec,pmra,pmdec,parallax,radial_velocity
116.28587,-52.30945,-6.68123,18.74663,6.032080173492432,
134.45859,-59.04303,-8.46087,15.76426,6.705190181732178,
130.89159,-55.59588,-32.62391,31.44107,6.825129985809326,
134.75753,-61.23867,42.57671,-39.15354,6.286739826202393,
122.071,-49.54183,-76.67163,80.14203,8.012020111083984,42.46685
137.76167,-56.9156,-15.83403,13.04049,7.243989944458008,
144.17315,-54.29601,-12.05528,9.56311,8.325980186462402,
137.6654,-45.76682,-24.1796,10.85105,5.655350208282471,
117.33308,-49.36015,-14.93973,-20.05721,7.408289909362793,
141.67662,-48.38575,-7.9987,16.34207,6.385379791259766,
138.46016,-54.30226,-52.32633,1.14484,5.700379848480225,
128.1317,-45.67047,-9.28009,-5.82319,6.038300037384033,
121.11021,-60.81117,7.2605,52.66643,7.245689868927002,
132.46686,-46.29999,78.66571,-17.67932,7.0767998695373535,
124.75189,-46.44093,-10.92016,16.38672,6.618450164794922,
130.63323,-53.01798,-12.06343,-21.06687,6.2070698738098145,18.75402
119.35492,-48.5094,12.95581,6.18698,7.189420223236084,
140.46235,-46.37348,33.06122,-85.30121,7.671760082244873,6.53767
119.32378,-48.34855,-3.22697,-4.2948,6.205870151519775,
125.22502,-59.05094,-11.32507,23.32498,5.612720012664795,
130.32632,-53.23694,7.57911,-29.16543,5.6149702072143555,
123.14521,-49.26733,-10.47363,30.31276,5.9305100440979,60.46169
143.39253,-52.09048,-63.30298,51.83675,7.768330097198486,38.74019
124.70469,-56.34397,-23.0167,37.86525,5.892809867858887,
117.28642,-55.34711,-4.56048,18.5696,7.784870147705078,14.49253
121.30728,-55.82293,-45.47493,123.99582,7.411459922790527,76.3699
129.5469,-48.80346,-10.81016,8.2748,5.814469814300537,
139.07921,-45.93099,20.4899,-22.74707,6.388969898223877,
131.35156,-58.77695,-7.01291,14.15506,6.0713701248168945,
121.41496,-57.4643,-7.74558,31.40188,6.563779830932617,
120.38196,-47.05687,-20.37098,-7.44114,5.655550003051758,
143.54681,-47.76487,-7.72402,-2.73841,5.975749969482422,
123.93921,-47.82796,-37.27625,0.62291,5.758170127868652,
136.18187,-55.89281,-37.92735,0.98336,5.704559803009033,5.95512
128.23433,-55.86115,-10.11989,24.3304,6.2075700759887695,
127.3022,-62.48753,26.902,-33.23672,5.626550197601318,
128.90342,-49.54698,-19.94859,-9.97705,6.716579914093018,
136.45659,-50.50742,1.77489,-33.59186,5.637579917907715,
135.31688,-54.96549,5.88067,-12.33226,6.959619998931885,
123.72359,-49.52667,4.05117,-16.81785,7.5505499839782715,
133.26099,-60.8629,-25.24669,11.21223,5.6671600341796875,
139.5279,-52.47717,-61.41358,33.32072,6.042679786682129,
124.73868,-45.89448,-12.07486,0.95244,5.849899768829346,
126.66618,-58.77857,-88.52639,101.48555,8.244839668273926,
121.79036,-58.38258,-7.58353,-28.78984,7.097320079803467,1.23795
140.33852,-48.5783,-3.8062,13.09807,5.907450199127197,13.84881
132.19518,-47.50798,11.31774,-30.54741,5.792660236358643,
120.2074,-49.22239,-8.70408,7.51524,7.465750217437744,
134.07622,-46.81283,-90.4505,8.20761,7.548500061035156,20.35136
131.7323,-46.18123,-32.54125,25.92759,5.907149791717529,
117.09231,-49.15012,45.65035,-108.47323,6.0213398933410645,13.33097
142.60594,-57.41858,33.74909,-21.41057,5.847259998321533,
126.30932,-59.93764,-6.11963,-33.11575,7.986999988555908,
133.3597,-51.95017,18.23683,-66.33785,6.0063700675964355,-35.87053
132.59232,-52.53288,-9.8541,7.04294,5.692389965057373,
135.7505,-51.76113,1.23757,3.36619,6.495200157165527,
127.30215,-47.45689,25.53115,1.35782,6.682149887084961,
124.03854,-58.6858,-8.56736,-16.57495,6.472809791564941,4.9334
144.35031,-48.5944,2.71472,-3.96866,7.312190055847168,
134.86469,-52.30273,-17.05328,-9.46886,5.624360084533691,39.4234
141.26761,-51.63573,-11.5123,-81.80478,8.243820190429688,
124.98309,-62.18764,-17.15915,47.26394,5.685470104217529,
132.57053,-48.92731,-77.13918,25.01617,6.193570137023926,-1.31918
141.99865,-56.63693,-9.96682,23.35604,6.860559940338135,
119.81773,-60.04714,11.65261,-28.89915,6.2138800621032715,24.80624
133.24754,-55.61947,-3.94275,5.36937,5.890970230102539,
135.06367,-58.73337,-10.639,-6.66451,5.68071985244751,
122.33899,-46.95266,-24.03979,-5.29491,6.220670223236084,-16.65502
142.36916,-58.95621,232.86655,-116.38252,8.128580093383789,
141.18401,-54.556,-3.44241,23.77051,8.018969535827637,
144.20476,-50.88627,63.15657,-67.5816,6.672399997711182,
139.41169,-47.16032,34.62248,-68.10284,5.703000068664551,
131.70042,-45.39892,0.33083,-26.74407,5.612880229949951,
123.06533,-45.4632,26.37853,-48.8243,6.832129955291748,
145.22249,-54.4663,-24.7088,-15.70664,5.8051300048828125,
142.97861,-50.37794,-9.82075,-2.25927,5.631720066070557,10.345
134.94359,-52.63265,-9.15627,11.66944,7.67411994934082,
116.89963,-53.90839,-26.30745,-53.1562,5.918459892272949,
116.50746,-49.83997,-40.07053,25.7621,5.589630126953125,56.8845
127.40784,-49.6618,36.62272,-94.51676,7.268209934234619,
143.3358,-55.3853,-2.00873,15.87099,7.355629920959473,
134.92711,-57.04416,-57.44558,64.1196,7.26032018661499,
128.88549,-43.55375,-7.19006,1.01714,6.146550178527832,
140.55182,-50.75323,-1.60557,5.81756,6.822999954223633,
119.08772,-51.48501,4.21382,-25.83409,5.826019763946533,8.62411
122.74985,-50.03135,-8.44824,10.7025,6.874279975891113,
142.00789,-50.43108,-17.48962,9.70636,6.0218000411987305,
140.68,-56.41041,-114.69445,43.47357,7.8117499351501465,
137.62837,-57.62029,-72.37042,4.97073,6.958360195159912,
137.28335,-44.91292,-23.04151,12.52859,5.640979766845703,
129.7787,-45.2122,14.30042,-6.55789,5.7837700843811035,
124.65564,-47.9228,-32.9355,11.7369,5.769100189208984,
122.95282,-50.45401,-6.12107,6.07973,5.684599876403809,
137.10423,-45.26194,29.20058,-9.32105,6.285170078277588,14.2637
133.58326,-58.5934,-12.43825,14.91723,6.049499988555908,
134.58344,-59.51376,-19.49738,54.54538,7.092050075531006,1.11935
138.27859,-57.59266,-57.92676,49.69713,7.298140048980713,9.60312
138.12637,-47.61169,-20.01763,-7.4543,7.439599990844727,24.40686
125.40172,-54.53375,17.91812,4.36374,6.879039764404297,4.75212
128.73198,-56.89765,-18.58868,-15.69844,5.595839977264404,
121.29521,-52.69108,1.19299,5.57351,6.324920177459717,
132.92876,-56.14558,-14.19281,-9.09299,6.650909900665283,
128.92601,-55.39648,-25.22118,-37.45394,6.001870155334473,17.4257
138.2523,-44.87177,-23.38161,-14.20643,7.836339950561523,
136.01969,-48.12845,-21.36043,42.31651,7.617539882659912,
141.2834,-53.53058,-103.05688,122.46654,6.691199779510498,
128.01912,-52.77604,-7.2807,8.9263,5.849219799041748,
125.61842,-54.05655,-31.74653,41.51918,7.153520107269287,43.86709
126.11108,-44.57486,-4.71256,-1.14399,7.153580188751221,
127.95279,-55.6665,-2.96896,8.5345,7.783470153808594,
138.75743,-46.38526,-3.46407,-22.28923,6.606989860534668,
125.09669,-53.08168,11.74956,-68.18282,6.666669845581055,42.64292
132.38395,-54.11493,-9.83654,9.12539,5.730329990386963,13.46837
134.37616,-57.17835,-2.91547,14.31782,7.551080226898193,29.65679
139.03417,-53.70326,-17.69211,11.19823,7.37693977355957,54.95732
132.85447,-51.51208,4.68073,-28.94062,6.602129936218262,19.04465
134.3201,-49.67535,-35.55772,-37.33065,7.437160015106201,
136.34463,-50.14508,-25.07367,35.06202,6.125199794769287,
125.66433,-53.78555,17.01434,47.19078,5.628439903259277,8.37878
135.36013,-58.35809,-34.77713,20.58793,6.3176798820495605,4.84193
145.30178,-53.44054,-19.3045,8.56339,6.9930500984191895,
135.22658,-58.71685,-15.22738,6.1766,7.613870143890381,
137.94132,-44.41655,-68.50151,18.00303,5.802340030670166,
125.62724,-48.63184,33.10909,-33.93421,6.005630016326904,
129.55821,-44.19522,-40.90985,50.01096,8.029589653015137,
130.20729,-52.05512,-6.06371,8.66673,6.873179912567139,-2.82466
138.18636,-59.72812,-51.96547,78.58468,7.610879898071289,20.67494
138.26761,-57.65533,-48.6906,21.2584,6.574049949645996,44.2715
127.844,-48.7465,-5.90621,-2.69832,5.705460071563721,
118.60867,-48.03416,5.31965,29.84173,6.1018500328063965,
126.53263,-48.43166,-27.4733,55.7185,8.062359809875488,
122.57296,-46.54312,-8.38705,24.02099,7.023439884185791,
125.94895,-46.87707,-72.03888,57.93658,5.835140228271484,
138.98958,-56.24051,-13.18136,9.62622,7.1475701332092285,-2.5892
139.94444,-53.36208,4.47515,-19.93758,7.6466898918151855,1.53545
136.86248,-53.65154,-62.5018,68.86083,6.939579963684082,
133.7543,-54.27829,-10.0001,19.47002,6.473320007324219,
145.20424,-50.25821,-0.89136,0.93239,5.880410194396973,
124.09176,-62.07286,-7.5824,8.87946,5.869929790496826,
141.58538,-51.96496,2.08198,-1.76797,6.596340179443359,
132.46421,-57.31957,-87.88769,14.59063,7.317200183868408,37.37325
130.5263,-55.15365,-50.74319,-2.32785,5.609940052032471,-4.21506
125.72629,-43.68799,-63.22572,46.22342,7.746099948883057,57.47655
127.89572,-59.15335,11.82891,-23.57679,6.018030166625977,
121.48008,-51.7619,30.74807,-22.25451,5.769619941711426,5.19211
138.27362,-59.61297,9.28903,1.90982,7.900239944458008,
122.34905,-50.45443,-11.44719,65.37832,7.557539939880371,
128.72759,-43.95762,-15.50074,0.30405,5.666419982910156,
128.19244,-46.9642,-41.25456,-0.25975,5.994100093841553,6.10693
126.91165,-49.66076,4.25826,5.92657,7.665820121765137,
134.83263,-56.95509,-5.73839,3.81924,5.818009853363037,
126.65514,-57.05525,-26.06626,2.83129,7.0135498046875,
121.67397,-46.1223,31.338,-51.66935,5.7953901290893555,
132.77325,-54.93094,1.45134,-16.59032,6.204470157623291,
126.47687,-50.89743,-21.15411,3.64124,5.561369895935059,15.32356
128.69588,-43.50256,-36.54414,37.92599,6.571859836578369,
119.01834,-59.0154,43.2803,-22.21484,6.479650020599365,34.6339
138.1015,-54.48155,-16.07821,10.58714,6.9683098793029785,
119.76609,-49.66842,-20.48824,55.5827,7.965789794921875,60.28833
128.14726,-49.10805,-5.63816,10.7579,6.160309791564941,
123.65669,-52.45571,-4.80451,38.05848,8.050609588623047,24.99204
128.93162,-50.33011,46.38585,-28.47559,6.93271017074585,
140.92992,-50.29559,-2.94973,4.09253,6.869190216064453,
126.77362,-44.37778,-27.75771,4.89535,5.826519966125488,43.54239
138.53177,-56.89182,12.41952,28.2976,6.623539924621582,
132.78216,-49.28931,83.72159,-76.6861,6.315279960632324,48.89882
139.12467,-53.67237,-17.29596,10.94902,7.296609878540039,22.12859
136.29058,-60.49644,-10.99795,16.83376,7.572390079498291,
138.74831,-56.71183,-27.05855,3.02427,6.413899898529053,
129.65062,-54.07154,-9.91288,10.11037,6.41402006149292,
142.64906,-46.95696,-0.21012,-6.85311,6.050620079040527,
136.90793,-55.1111,-6.78049,4.47997,5.777190208435059,
133.66854,-45.44674,22.2509,6.38108,5.811190128326416,19.48721
129.21826,-43.2364,-36.60433,64.86439,6.99685001373291,6.56348
139.61389,-49.65001,111.20435,-69.01234,7.356259822845459,
130.5578,-60.81854,42.71607,-11.02517,7.013559818267822,34.76623
128.53332,-45.06799,20.99889,-5.90961,7.7604899406433105,
131.95923,-59.30216,30.21947,-42.1838,5.570409774780273,
128.85605,-44.61092,-14.05248,-8.94146,6.197770118713379,
139.91825,-53.48472,-5.69373,6.02713,5.923500061035156,
132.81763,-43.16629,-31.70944,49.85452,6.245610237121582,
133.32102,-58.15851,-7.53793,5.76849,6.1916399002075195,
141.53287,-51.33453,-4.0024,-88.70518,7.3978400230407715,
146.04733,-53.95764,-5.11559,7.32163,7.147449970245361,
125.4575,-62.63743,9.3121,43.6925,6.7386698722839355,
137.44256,-57.53092,-18.17024,4.61913,6.736949920654297,
131.45884,-46.10744,2.04627,5.17429,5.587920188903809,
122.39967,-57.55693,91.0807,-56.88851,5.867710113525391,
129.23276,-52.12477,-10.04415,9.79552,6.471869945526123,
131.74013,-50.3923,-9.70013,11.97238,6.02140998840332,
132.42108,-45.40076,-56.49006,52.75553,6.255529880523682,
119.06331,-55.86906,-23.11351,56.12437,5.727169990539551,
128.87101,-54.30473,-69.0025,63.05384,5.798009872436523,
138.95765,-56.58318,-9.31014,11.85556,5.803319931030273,
139.53419,-45.28206,-28.53353,-8.75629,6.5956501960754395,
116.72881,-55.91723,-12.33561,0.98506,7.991310119628906,
140.32645,-60.1814,31.42107,-15.44308,5.9641499519348145,
143.0546,-56.00489,-8.39981,19.40212,6.3203301429748535,
136.02041,-53.31172,-9.23446,25.4934,7.186009883880615,
119.16226,-57.75318,-11.61322,30.81831,6.284739971160889,22.3562
116.12761,-56.68623,70.47669,-35.21952,7.819930076599121,15.02663
142.1452,-49.2595,-58.51813,73.44283,6.476530075073242,21.03593
123.89055,-59.86676,12.45924,-0.77532,5.721220016479492,
139.35623,-60.63195,-16.75076,39.95077,7.789400100708008,19.39339
135.33786,-53.26817,-3.22889,8.27827,6.281390190124512,
142.65618,-59.12958,-7.81114,5.35212,7.4344000816345215,
121.35855,-60.80598,-19.42855,-5.94038,7.562310218811035,37.10585
127.57405,-45.40593,-39.601,47.64151,6.38385009765625,
143.63577,-48.1329,-77.69343,-34.14766,6.405749797821045,
123.2648,-46.53534,26.78932,-8.40981,5.601769924163818,
129.89802,-56.37623,-47.51384,122.36214,6.785900115966797,
122.6132,-58.13022,14.75989,14.05656,8.113129615783691,
133.02059,-53.8195,-45.1591,-6.02383,5.684569835662842,-7.61545
139.88211,-55.65086,-14.12623,-6.20603,7.764560222625732,
134.54443,-55.8491,-31.67331,-1.23192,8.293169975280762,10.27891
140.7163,-54.12148,2.69912,-37.97953,6.3486199378967285,
127.89338,-44.03545,-9.04029,10.49812,7.610499858856201,
123.87039,-46.89885,-2.36295,12.78095,6.716100215911865,
142.76509,-54.35801,-12.26358,7.80846,7.931350231170654,
125.80934,-48.51009,-3.07259,9.06248,5.68025016784668,
122.06547,-51.73434,-27.57053,-28.75703,7.053450107574463,
122.26428,-46.35422,-55.79108,34.6254,5.745180130004883,26.56369
140.67219,-56.49226,-48.07822,7.10433,6.610710144042969,
139.24172,-49.75694,2.36906,-12.63773,7.133269786834717,
121.68721,-61.31469,16.38909,-92.48054,7.924129962921143,5.88933
130.42469,-59.11579,-4.27412,6.67575,5.87293004989624,24.54465
139.6207,-47.08886,31.65591,-49.09872,7.14516019821167,
135.42495,-54.10521,-20.01249,5.47617,6.916629791259766,28.00473
136.25619,-49.16967,-63.50725,13.93466,6.427350044250488,
138.79806,-59.33261,-11.2902,17.78983,7.782259941101074,
138.25166,-50.50509,-0.46856,-82.71419,5.878399848937988,29.22252
141.1453,-51.18019,-10.96024,-9.07431,5.793409824371338,
127.35303,-46.92511,-14.51656,0.84065,7.251239776611328,
127.39671,-54.06805,-8.65371,10.9789,6.043240070343018,28.70472
136.22676,-51.25581,-0.33118,-6.71619,8.310150146484375,
123.16332,-57.15815,-7.66957,22.20538,6.357230186462402,
141.59001,-51.86707,-9.27475,-24.64437,5.829070091247559,
138.0506,-57.09672,-1.75856,-13.56732,6.5977702140808105,23.65787
124.68675,-57.98585,-31.61463,41.20058,5.842060089111328,16.13978
140.95006,-53.2033,-4.19244,15.74601,6.47189998626709,
136.64614,-54.70773,-13.11363,4.97871,6.562779903411865,
123.17877,-50.47103,-51.15854,-49.07033,8.23701000213623,82.42444
126.68432,-62.41507,32.31649,-16.10894,7.4865498542785645,37.95448
138.36423,-48.41217,-51.684,17.53004,6.374800205230713,45.60252
141.44052,-54.4704,-32.09585,48.93488,7.067200183868408,
134.25864,-52.40741,-47.43237,34.16217,7.04794979095459,
126.88167,-59.26423,-12.75336,42.27853,5.914629936218262,
126.4353,-61.89812,4.49957,-0.53549,5.990320205688477,-1.02562
137.51661,-51.98159,-36.19714,96.3436,6.387790203094482,
130.57038,-44.45801,19.43694,-29.82128,5.894000053405762,-0.28345
125.06968,-55.62904,21.45941,-1.68204,6.330580234527588,
139.91866,-49.69533,-20.79039,7.44741,5.725059986114502,24.70135
131.03938,-56.06842,25.03104,-33.88288,7.23507022857666,
121.80895,-56.26897,25.84088,-12.56958,6.3039398193359375,
123.86509,-44.74794,-88.20668,74.15431,6.848710060119629,37.00603
146.96195,-55.42039,-4.89057,-2.85225,7.641660213470459,
123.3894,-48.43841,16.2213,10.235,6.681069850921631,
132.02256,-57.54381,134.07878,-53.18309,5.768809795379639,
142.16949,-54.97251,-12.48928,10.17163,6.310229778289795,20.02961
141.65846,-51.57873,-32.80044,6.1588,5.974530220031738,
116.04582,-49.2239,46.4776,-157.90028,7.1740899085998535,
127.73572,-48.28184,-8.52085,8.25157,6.302919864654541,
140.33566,-47.70763,-47.59216,1.66243,6.766389846801758,
128.73008,-57.22009,-1.10514,22.86776,7.168379783630371,31.69707
138.91022,-48.18461,-56.38078,44.13096,7.727560043334961,
120.37763,-45.48054,3.29481,15.55934,5.582709789276123,101.37322
134.10146,-46.80909,-8.74199,5.89913,6.779270172119141,
138.75086,-53.6807,-41.40804,83.78551,6.683310031890869,
119.99168,-60.6379,20.26165,-1.88715,6.154300212860107,
129.97014,-60.75732,-7.84792,18.93457,7.746250152587891,
142.63525,-60.44562,12.0261,32.51895,7.820650100708008,
140.60058,-54.44879,-6.07843,-0.36094,8.185359954833984,
117.64408,-53.99193,16.28765,27.92237,6.1209001541137695,
120.84852,-57.1527,-7.25406,17.17479,7.3991899490356445,29.16086
135.10223,-44.61833,-28.1413,-37.64321,6.849390029907227,
129.56626,-44.15345,-3.81947,6.22201,5.584280014038086,
138.04309,-56.70238,-34.22724,7.15014,6.723430156707764,
121.79497,-61.27801,17.72101,-30.32004,7.168759822845459,
135.28476,-47.25122,-41.49915,35.53637,6.440390110015869,12.64915
123.22204,-55.73618,-15.61466,37.54689,6.479100227355957,
132.94681,-44.80923,-82.61232,-4.98149,6.737790107727051,48.51583
137.07877,-47.20085,-96.62469,32.98803,7.624529838562012,53.87428
134.76856,-45.31812,15.78859,-18.22341,6.028450012207031,
122.86513,-52.51404,5.9275,40.20994,6.219590187072754,31.1647
136.93869,-57.73359,-9.96902,20.08054,6.284969806671143,-12.10405
122.75465,-57.66008,-4.45713,18.9699,8.081999778747559,-30.8603
132.54783,-52.59057,42.83988,-51.8592,6.010519981384277,39.79426
121.60443,-48.99692,49.37102,21.80492,7.05355978012085,
130.06103,-52.21838,57.84097,-5.65507,6.349949836730957,
123.08954,-54.61298,-11.8958,13.26972,5.592400074005127,
129.78121,-49.62612,-6.96291,10.3983,6.343210220336914,
115.80144,-49.98831,71.33552,-147.87822,6.841599941253662,
119.1057,-52.40228,-23.97102,-120.11831,7.6045098304748535,
128.96501,-51.89753,-5.04782,2.34766,5.698369979858398,
132.18302,-51.64914,26.51289,23.00059,5.669839859008789,
137.56078,-52.84912,62.39142,-41.23931,6.30856990814209,27.78258
129.57708,-57.31426,-50.90148,32.00446,6.007719993591309,
130.80866,-52.40332,-38.89599,44.16151,6.57144021987915,
124.14457,-47.76945,4.64973,21.32564,7.203829765319824,
117.72295,-54.51262,-35.17336,-63.96294,6.7984299659729,
140.62707,-55.684,-3.53832,4.38801,5.662700176239014,
126.9913,-46.38361,-3.9214,3.75165,6.500770092010498,
128.46611,-58.34719,-63.18997,32.02387,5.839550018310547,50.39608
119.49481,-52.29422,23.70693,-23.08227,7.1985602378845215,1.39379
114.25552,-54.40088,-17.53321,47.41233,6.90254020690918,19.36742
131.45229,-45.74159,-76.2777,16.11996,6.541220188140869,
141.15091,-49.78655,-16.26036,4.67165,5.727129936218262,24.39836
129.27699,-49.07636,28.05145,-8.48849,7.648580074310303,
122.66529,-49.36269,-21.55016,-11.57049,7.063119888305664,
140.7083,-52.05898,-9.32559,12.83279,8.167630195617676,
143.79743,-58.82844,-43.84267,10.39481,7.540999889373779,
140.17046,-59.8549,-167.35735,123.05262,6.776760101318359,
134.02749,-55.46768,-2.41552,-6.26698,7.172269821166992,
123.47531,-52.38235,13.92402,-55.58973,7.201519966125488,32.41684
143.10812,-50.20229,-20.78873,8.42791,7.801030158996582,
141.61645,-48.20762,-146.04523,-22.72677,7.375070095062256,
141.67811,-57.77901,-1.5846,15.03478,5.994750022888184,
145.25646,-56.8372,9.60688,7.98033,8.28911018371582,
132.60467,-60.46636,-8.93977,14.99441,6.50137996673584,
131.07416,-47.3094,7.73419,-16.52755,5.784520149230957,
139.28713,-58.25958,-21.20662,12.03858,6.125850200653076,7.89014
122.95261,-50.45403,-6.38184,9.62447,6.056859970092773,
145.61737,-49.8225,-48.76428,-64.24892,5.989530086517334,56.55166
120.35814,-56.84315,92.22509,-65.58212,6.429580211639404,
137.98064,-48.83755,-24.65971,-60.05756,6.853839874267578,
118.62457,-56.77618,22.19087,-42.40586,6.373169898986816,
116.18099,-49.36123,-33.52214,2.91563,5.8896098136901855,8.83999
131.232,-45.88611,-13.13674,6.71593,6.8147101402282715,
